2018-07-27,steps_per_day,15868.0
2018-07-28,steps_per_day,17085.0
2018-07-29,steps_per_day,12578.0
2018-07-30,steps_per_day,17542.0
2018-07-31,steps_per_day,16499.0
2018-08-01,steps_per_day,17917.0
2018-08-02,steps_per_day,14151.0
2018-08-03,steps_per_day,18071.0
2018-08-04,steps_per_day,19255.0
2018-08-05,steps_per_day,18501.0
2018-08-06,steps_per_day,16090.0
2018-08-07,steps_per_day,14855.0
2018-08-08,steps_per_day,20555.0
2018-08-09,steps_per_day,20503.0
2018-08-10,steps_per_day,18654.0
2018-08-11,steps_per_day,17627.0
2018-08-12,steps_per_day,20020.0
2018-08-13,steps_per_day,23324.0
2018-08-14,steps_per_day,11548.0
2018-08-15,steps_per_day,10768.0
2018-08-16,steps_per_day,15609.0
2018-08-17,steps_per_day,22563.0
2018-08-18,steps_per_day,18641.0
2018-08-19,steps_per_day,19768.0
2018-08-20,steps_per_day,15847.0
2018-08-21,steps_per_day,6558.0
2018-08-22,steps_per_day,15088.0
2018-08-23,steps_per_day,16983.0
2018-08-24,steps_per_day,21047.0
2018-08-25,steps_per_day,19899.0
2018-08-26,steps_per_day,27156.0
2018-08-27,steps_per_day,19937.0
2018-08-28,steps_per_day,19069.0
2018-08-29,steps_per_day,15483.0
2018-08-30,steps_per_day,15603.0
2018-08-31,steps_per_day,18819.0
2018-09-01,steps_per_day,24441.0
2018-09-02,steps_per_day,12846.0
2018-09-03,steps_per_day,20671.0
2018-09-04,steps_per_day,17585.0
2018-09-05,steps_per_day,22421.0
2018-09-06,steps_per_day,16188.0
2018-09-07,steps_per_day,17119.0
2018-09-08,steps_per_day,19682.0
2018-09-09,steps_per_day,20218.0
2018-09-10,steps_per_day,15800.0
2018-09-11,steps_per_day,17708.0
2018-09-12,steps_per_day,15569.0
2018-09-13,steps_per_day,12042.0
2018-09-14,steps_per_day,12655.0
2018-09-15,steps_per_day,36824.0
2018-09-16,steps_per_day,23228.0
2018-09-17,steps_per_day,20599.0
2018-09-18,steps_per_day,21034.0
2018-09-19,steps_per_day,15553.0
2018-09-20,steps_per_day,24327.0
2018-09-21,steps_per_day,20207.0
2018-09-22,steps_per_day,18199.0
2018-09-23,steps_per_day,21724.0
2018-09-24,steps_per_day,21666.0
2018-09-25,steps_per_day,21370.0
2018-09-26,steps_per_day,25246.0
2018-09-27,steps_per_day,21666.0
2018-09-28,steps_per_day,22654.0
2018-09-29,steps_per_day,19092.0
2018-09-30,steps_per_day,23007.0
2018-10-01,steps_per_day,18593.0
2018-10-02,steps_per_day,20800.0
2018-10-03,steps_per_day,17182.0
2018-10-04,steps_per_day,24409.0
2018-10-05,steps_per_day,27654.0
2018-10-06,steps_per_day,24237.0
2018-10-07,steps_per_day,23520.0
2018-10-08,steps_per_day,21263.0
2018-10-09,steps_per_day,16814.0
2018-10-10,steps_per_day,20731.0
2018-10-11,steps_per_day,16647.0
2018-10-12,steps_per_day,21323.0
2018-10-13,steps_per_day,18981.0
2018-10-14,steps_per_day,20015.0
2018-10-15,steps_per_day,21334.0
2018-10-16,steps_per_day,18414.0
2018-10-17,steps_per_day,16650.0
2018-10-18,steps_per_day,15398.0
2018-10-19,steps_per_day,16685.0
2018-10-20,steps_per_day,22653.0
2018-10-21,steps_per_day,24589.0
2018-10-22,steps_per_day,7464.0
2018-10-23,steps_per_day,20097.0
2018-10-24,steps_per_day,16678.0
2018-10-25,steps_per_day,15033.0
2018-10-26,steps_per_day,19979.0
2018-10-27,steps_per_day,18142.0
2018-10-28,steps_per_day,21124.0
2018-10-29,steps_per_day,19869.0
2018-10-30,steps_per_day,19214.0
2018-10-31,steps_per_day,13627.0
2018-11-01,steps_per_day,14708.0
2018-11-02,steps_per_day,16158.0
2018-11-03,steps_per_day,14992.0
2018-11-04,steps_per_day,21140.0
2018-11-05,steps_per_day,17437.0
2018-11-06,steps_per_day,13643.0
2018-11-07,steps_per_day,9041.0
2018-11-08,steps_per_day,12693.0
2018-11-09,steps_per_day,16569.0
2018-11-10,steps_per_day,16233.0
2018-11-11,steps_per_day,18667.0
2018-11-12,steps_per_day,15324.0
2018-11-13,steps_per_day,20210.0
2018-11-14,steps_per_day,21536.0
2018-11-15,steps_per_day,17564.0
2018-11-16,steps_per_day,17845.0
2018-11-17,steps_per_day,18286.0
2018-11-18,steps_per_day,18890.0
2018-11-19,steps_per_day,17946.0
2018-11-20,steps_per_day,17043.0
2018-11-21,steps_per_day,16397.0
2018-11-22,steps_per_day,24578.0
2018-11-23,steps_per_day,15816.0
2018-11-24,steps_per_day,20067.0
2018-11-25,steps_per_day,23776.0
2018-11-26,steps_per_day,22371.0
2018-11-27,steps_per_day,22874.0
2018-11-28,steps_per_day,17008.0
2018-11-29,steps_per_day,15303.0
2018-11-30,steps_per_day,18267.0
2018-12-01,steps_per_day,16481.0
2018-12-02,steps_per_day,20361.0
2018-12-03,steps_per_day,19007.0
2018-12-04,steps_per_day,6788.0
2018-12-05,steps_per_day,9281.0
2018-12-06,steps_per_day,15069.0
2018-12-07,steps_per_day,21242.0
2018-12-08,steps_per_day,20973.0
2018-12-09,steps_per_day,25527.0
2018-12-10,steps_per_day,19087.0
2018-12-11,steps_per_day,19518.0
2018-12-12,steps_per_day,16400.0
2018-12-13,steps_per_day,18993.0
2018-12-14,steps_per_day,15836.0
2018-12-15,steps_per_day,22839.0
2018-12-16,steps_per_day,16808.0
2018-12-17,steps_per_day,15843.0
2018-12-18,steps_per_day,15827.0
2018-12-19,steps_per_day,13234.0
2018-12-20,steps_per_day,14524.0
2018-12-21,steps_per_day,17452.0
2018-12-22,steps_per_day,24218.0
2018-12-23,steps_per_day,16031.0
2018-12-24,steps_per_day,24800.0
2018-12-25,steps_per_day,19022.0
2018-12-26,steps_per_day,17831.0
2018-12-27,steps_per_day,19848.0
2018-12-28,steps_per_day,21339.0
2018-12-29,steps_per_day,19067.0
2018-12-30,steps_per_day,16647.0
2018-12-31,steps_per_day,20165.0
2019-01-01,steps_per_day,15056.0
2019-01-02,steps_per_day,17452.0
2019-01-03,steps_per_day,16916.0
2019-01-04,steps_per_day,16259.0
2019-01-05,steps_per_day,16702.0
2019-01-06,steps_per_day,15745.0
2019-01-07,steps_per_day,17865.0
2019-01-08,steps_per_day,16503.0
2019-01-09,steps_per_day,21602.0
2019-01-10,steps_per_day,16024.0
2019-01-11,steps_per_day,18586.0
2019-01-12,steps_per_day,21658.0
2019-01-13,steps_per_day,23459.0
2019-01-14,steps_per_day,17140.0
2019-01-15,steps_per_day,19684.0
2019-01-16,steps_per_day,19352.0
2019-01-17,steps_per_day,14807.0
2019-01-18,steps_per_day,18605.0
2019-01-19,steps_per_day,17013.0
2019-01-20,steps_per_day,15393.0
2019-01-21,steps_per_day,22621.0
2019-01-22,steps_per_day,6744.0
2019-01-23,steps_per_day,9564.0
2019-01-24,steps_per_day,14231.0
2019-01-25,steps_per_day,14608.0
2019-01-26,steps_per_day,26839.0
2019-01-27,steps_per_day,25175.0
2019-01-28,steps_per_day,13741.0
2019-01-29,steps_per_day,15137.0
2019-01-30,steps_per_day,12928.0
2019-01-31,steps_per_day,11120.0
2019-02-01,steps_per_day,15724.0
2019-02-02,steps_per_day,19928.0
2019-02-03,steps_per_day,20792.0
2019-02-04,steps_per_day,16383.0
2019-02-05,steps_per_day,19280.0
2019-02-06,steps_per_day,24819.0
2019-02-07,steps_per_day,15830.0
2019-02-08,steps_per_day,17784.0
2019-02-09,steps_per_day,25744.0
2019-02-10,steps_per_day,19228.0
2019-02-11,steps_per_day,14396.0
2019-02-12,steps_per_day,16091.0
2019-02-13,steps_per_day,17118.0
2019-02-14,steps_per_day,18447.0
2019-02-15,steps_per_day,14202.0
2019-02-16,steps_per_day,21770.0
2019-02-17,steps_per_day,19813.0
2019-02-18,steps_per_day,19276.0
2019-02-19,steps_per_day,16703.0
2019-02-20,steps_per_day,19052.0
2019-02-21,steps_per_day,18959.0
2019-02-22,steps_per_day,22966.0
2019-02-23,steps_per_day,25703.0
2019-02-24,steps_per_day,20045.0
2019-02-25,steps_per_day,19833.0
2019-02-26,steps_per_day,16888.0
2019-02-27,steps_per_day,9638.0
2019-02-28,steps_per_day,17733.0
2019-03-01,steps_per_day,19552.0
2019-03-02,steps_per_day,18362.0
2019-03-03,steps_per_day,18746.0
2019-03-04,steps_per_day,17765.0
2019-03-05,steps_per_day,15596.0
2019-03-06,steps_per_day,19056.0
2019-03-07,steps_per_day,16629.0
2019-03-08,steps_per_day,25124.0
2019-03-09,steps_per_day,15696.0
2019-03-10,steps_per_day,18771.0
2019-03-11,steps_per_day,16470.0
2019-03-12,steps_per_day,18337.0
2019-03-13,steps_per_day,18402.0
2019-03-14,steps_per_day,16150.0
2019-03-15,steps_per_day,15231.0
2019-03-16,steps_per_day,16499.0
2019-03-17,steps_per_day,21604.0
2019-03-18,steps_per_day,10156.0
2019-03-19,steps_per_day,20978.0
2019-03-20,steps_per_day,15454.0
2019-03-21,steps_per_day,15340.0
2019-03-22,steps_per_day,18371.0
2019-03-23,steps_per_day,17958.0
2019-03-24,steps_per_day,18094.0
2019-03-25,steps_per_day,17884.0
2019-03-26,steps_per_day,16251.0
2019-03-27,steps_per_day,18582.0
2019-03-28,steps_per_day,15294.0
2019-03-29,steps_per_day,19334.0
2019-03-30,steps_per_day,19536.0
2019-03-31,steps_per_day,17170.0
2019-04-01,steps_per_day,15021.0
2019-04-02,steps_per_day,12170.0
2019-04-03,steps_per_day,16095.0
2019-04-04,steps_per_day,16224.0
2019-04-05,steps_per_day,18098.0
2019-04-06,steps_per_day,30026.0
2019-04-07,steps_per_day,19870.0
2019-04-08,steps_per_day,16220.0
2019-04-09,steps_per_day,12368.0
2019-04-10,steps_per_day,17338.0
2019-04-11,steps_per_day,15856.0
2019-04-12,steps_per_day,24662.0
2019-04-13,steps_per_day,16120.0
2019-04-14,steps_per_day,16957.0
2019-04-15,steps_per_day,15435.0
2019-04-16,steps_per_day,20060.0
2019-04-17,steps_per_day,23125.0
2019-04-18,steps_per_day,15852.0
2019-04-19,steps_per_day,17013.0
2019-04-20,steps_per_day,21493.0
2019-04-21,steps_per_day,15347.0
2019-04-22,steps_per_day,16579.0
2019-04-23,steps_per_day,24556.0
2019-04-24,steps_per_day,18939.0
2019-04-25,steps_per_day,21603.0
2019-04-26,steps_per_day,15885.0
2019-04-27,steps_per_day,23176.0
2019-04-28,steps_per_day,18224.0
2019-04-29,steps_per_day,15163.0
2019-04-30,steps_per_day,19117.0
2019-05-01,steps_per_day,22759.0
2019-05-02,steps_per_day,18377.0
2019-05-03,steps_per_day,15068.0
2019-05-04,steps_per_day,15054.0
2019-05-05,steps_per_day,15174.0
2019-05-06,steps_per_day,17433.0
2019-05-07,steps_per_day,20667.0
2019-05-08,steps_per_day,17813.0
2019-05-09,steps_per_day,15189.0
2019-05-10,steps_per_day,20497.0
2019-05-11,steps_per_day,16687.0
2019-05-12,steps_per_day,21782.0
2019-05-13,steps_per_day,21788.0
2019-05-14,steps_per_day,30804.0
2019-05-15,steps_per_day,19596.0
2019-05-16,steps_per_day,15598.0
2019-05-17,steps_per_day,15228.0
2019-05-18,steps_per_day,19012.0
2019-05-19,steps_per_day,13793.0
2019-05-20,steps_per_day,13421.0
2019-05-21,steps_per_day,16086.0
2019-05-22,steps_per_day,16741.0
2019-05-23,steps_per_day,16881.0
2019-05-24,steps_per_day,22355.0
2019-05-25,steps_per_day,17806.0
2019-05-26,steps_per_day,19942.0
2019-05-27,steps_per_day,23076.0
2019-05-28,steps_per_day,17068.0
2019-05-29,steps_per_day,18467.0
2019-05-30,steps_per_day,13063.0
2019-05-31,steps_per_day,17702.0
2019-06-01,steps_per_day,16060.0
2019-06-02,steps_per_day,19291.0
2019-06-03,steps_per_day,20495.0
2019-06-04,steps_per_day,15085.0
2019-06-05,steps_per_day,14272.0
2019-06-06,steps_per_day,17665.0
2019-06-07,steps_per_day,21600.0
2019-06-08,steps_per_day,16187.0
2019-06-09,steps_per_day,20559.0
2019-06-10,steps_per_day,21165.0
2019-06-11,steps_per_day,15128.0
2019-06-12,steps_per_day,14586.0
2019-06-13,steps_per_day,14050.0
2019-06-14,steps_per_day,21840.0
2019-06-15,steps_per_day,15104.0
2019-06-16,steps_per_day,17934.0
2019-06-17,steps_per_day,19004.0
2019-06-18,steps_per_day,20751.0
2019-06-19,steps_per_day,19639.0
2019-06-20,steps_per_day,17234.0
2019-06-21,steps_per_day,15690.0
2019-06-22,steps_per_day,24458.0
2019-06-23,steps_per_day,26513.0
2019-06-24,steps_per_day,20778.0
2019-06-25,steps_per_day,19259.0
2019-06-26,steps_per_day,19601.0
2019-06-27,steps_per_day,16804.0
2019-06-28,steps_per_day,27767.0
2019-06-29,steps_per_day,19123.0
2019-06-30,steps_per_day,15348.0
2019-07-01,steps_per_day,21837.0
2019-07-02,steps_per_day,19866.0
2019-07-03,steps_per_day,21148.0
2019-07-04,steps_per_day,19379.0
2019-07-05,steps_per_day,18325.0
2019-07-06,steps_per_day,18712.0
2019-07-07,steps_per_day,17054.0
2019-07-08,steps_per_day,17582.0
2019-07-09,steps_per_day,15974.0
2019-07-10,steps_per_day,16556.0
2019-07-11,steps_per_day,17691.0
2019-07-12,steps_per_day,17141.0
2019-07-13,steps_per_day,18427.0
2019-07-14,steps_per_day,18757.0
2019-07-15,steps_per_day,19109.0
2019-07-16,steps_per_day,17175.0
2019-07-17,steps_per_day,17603.0
2019-07-18,steps_per_day,17689.0
2019-07-19,steps_per_day,13368.0
2019-07-20,steps_per_day,20849.0
2019-07-21,steps_per_day,17873.0
2019-07-22,steps_per_day,20229.0
2019-07-23,steps_per_day,16430.0
2019-07-24,steps_per_day,16557.0
2019-07-25,steps_per_day,19309.0
2019-07-26,steps_per_day,12910.0
2019-07-27,steps_per_day,9652.0
2019-07-28,steps_per_day,24313.0
2019-07-29,steps_per_day,15941.0
2019-07-30,steps_per_day,18357.0
2019-07-31,steps_per_day,17857.0
2019-08-01,steps_per_day,16047.0
2019-08-02,steps_per_day,17830.0
2019-08-03,steps_per_day,19405.0
2019-08-04,steps_per_day,22597.0
2019-08-05,steps_per_day,21531.0
2019-08-06,steps_per_day,16457.0
2019-08-07,steps_per_day,17774.0
2019-08-08,steps_per_day,20147.0
2019-08-09,steps_per_day,23060.0
2019-08-10,steps_per_day,20962.0
2019-08-11,steps_per_day,19138.0
2019-08-12,steps_per_day,16431.0
2019-08-13,steps_per_day,11786.0
2019-08-14,steps_per_day,10885.0
2019-08-15,steps_per_day,11534.0
2019-08-16,steps_per_day,11219.0
2019-08-17,steps_per_day,15834.0
2019-08-18,steps_per_day,18175.0
2019-08-19,steps_per_day,15068.0
2019-08-20,steps_per_day,18249.0
2019-08-21,steps_per_day,19987.0
2019-08-22,steps_per_day,12614.0
2019-08-23,steps_per_day,15904.0
2019-08-24,steps_per_day,13473.0
2019-08-25,steps_per_day,15942.0
2019-08-26,steps_per_day,16070.0
2019-08-27,steps_per_day,17254.0
2019-08-28,steps_per_day,17903.0
2019-08-29,steps_per_day,13301.0
2019-08-30,steps_per_day,16837.0
2019-08-31,steps_per_day,23875.0
2019-09-01,steps_per_day,15920.0
2019-09-02,steps_per_day,19218.0
2019-09-03,steps_per_day,15603.0
2019-09-04,steps_per_day,17374.0
2019-09-05,steps_per_day,12351.0
2019-09-06,steps_per_day,19896.0
2019-09-07,steps_per_day,17586.0
2019-09-08,steps_per_day,23051.0
2019-09-09,steps_per_day,17107.0
2019-09-10,steps_per_day,16320.0
2019-09-11,steps_per_day,14611.0
2019-09-12,steps_per_day,18660.0
2019-09-13,steps_per_day,18469.0
2019-09-14,steps_per_day,18175.0
2019-09-15,steps_per_day,20108.0
2019-09-16,steps_per_day,19837.0
2019-09-17,steps_per_day,17873.0
2019-09-18,steps_per_day,24047.0
2019-09-19,steps_per_day,15696.0
2019-09-20,steps_per_day,15603.0
2019-09-21,steps_per_day,15626.0
2019-09-22,steps_per_day,21323.0
2019-09-23,steps_per_day,19962.0
2019-09-24,steps_per_day,14717.0
2019-09-25,steps_per_day,19392.0
2019-09-26,steps_per_day,18689.0
2019-09-27,steps_per_day,15606.0
2019-09-28,steps_per_day,13649.0
2019-09-29,steps_per_day,17133.0
2019-09-30,steps_per_day,8772.0
2019-10-01,steps_per_day,15894.0
2019-10-02,steps_per_day,21427.0
2019-10-03,steps_per_day,15661.0
2019-10-04,steps_per_day,16108.0
2019-10-05,steps_per_day,18872.0
2019-10-06,steps_per_day,21732.0
2019-10-07,steps_per_day,10331.0
2019-10-08,steps_per_day,18313.0
2019-10-09,steps_per_day,6320.0
2019-10-10,steps_per_day,17138.0
2019-10-11,steps_per_day,23306.0
2019-10-12,steps_per_day,12464.0
2019-10-13,steps_per_day,18489.0
2019-10-14,steps_per_day,12185.0
2019-10-15,steps_per_day,25054.0
2019-10-16,steps_per_day,20234.0
2019-10-17,steps_per_day,23170.0
2019-10-18,steps_per_day,22691.0
2019-10-19,steps_per_day,17252.0
2019-10-20,steps_per_day,15669.0
2019-10-21,steps_per_day,17314.0
2019-10-22,steps_per_day,17541.0
2019-10-23,steps_per_day,16996.0
2019-10-24,steps_per_day,17064.0
2019-10-25,steps_per_day,15782.0
2019-10-26,steps_per_day,18906.0
2019-10-27,steps_per_day,22820.0
2019-10-28,steps_per_day,18305.0
2019-10-29,steps_per_day,15157.0
2019-10-30,steps_per_day,19136.0
2019-10-31,steps_per_day,17575.0
2019-11-01,steps_per_day,15213.0
2019-11-02,steps_per_day,20252.0
2019-11-03,steps_per_day,16648.0
2019-11-04,steps_per_day,24482.0
2019-11-05,steps_per_day,20726.0
2019-11-06,steps_per_day,28962.0
2019-11-07,steps_per_day,17774.0
2019-11-08,steps_per_day,24380.0
2019-11-09,steps_per_day,18225.0
2019-11-10,steps_per_day,17093.0
2019-11-11,steps_per_day,15650.0
2019-11-12,steps_per_day,16936.0
2019-11-13,steps_per_day,20103.0
2019-11-14,steps_per_day,17129.0
2019-11-15,steps_per_day,16426.0
2019-11-16,steps_per_day,16351.0
2019-11-17,steps_per_day,18765.0
2019-11-18,steps_per_day,17823.0
2019-11-19,steps_per_day,17471.0
2019-11-20,steps_per_day,18759.0
2019-11-21,steps_per_day,17066.0
2019-11-22,steps_per_day,7592.0
2019-11-23,steps_per_day,8993.0
2019-11-24,steps_per_day,16119.0
2019-11-25,steps_per_day,15461.0
2019-11-26,steps_per_day,12914.0
2019-11-27,steps_per_day,15687.0
2019-11-28,steps_per_day,19825.0
2019-11-29,steps_per_day,15770.0
2019-11-30,steps_per_day,10291.0
2019-12-01,steps_per_day,16363.0
2019-12-02,steps_per_day,8014.0
2019-12-03,steps_per_day,18098.0
2019-12-04,steps_per_day,15190.0
2019-12-05,steps_per_day,13671.0
2019-12-06,steps_per_day,18173.0
2019-12-07,steps_per_day,15990.0
2019-12-08,steps_per_day,17713.0
2019-12-09,steps_per_day,20342.0
2019-12-10,steps_per_day,20567.0
2019-12-11,steps_per_day,26594.0
2019-12-12,steps_per_day,17674.0
2019-12-13,steps_per_day,19826.0
2019-12-14,steps_per_day,18724.0
2019-12-15,steps_per_day,19277.0
2019-12-16,steps_per_day,11172.0
2019-12-17,steps_per_day,17988.0
2019-12-18,steps_per_day,20136.0
2019-12-19,steps_per_day,21617.0
2019-12-20,steps_per_day,20038.0
2019-12-21,steps_per_day,21770.0
2019-12-22,steps_per_day,14814.0
2019-12-23,steps_per_day,18283.0
2019-12-24,steps_per_day,23148.0
2019-12-25,steps_per_day,15846.0
2019-12-26,steps_per_day,15943.0
2019-12-27,steps_per_day,21843.0
2019-12-28,steps_per_day,22736.0
2019-12-29,steps_per_day,24720.0
2019-12-30,steps_per_day,21746.0
2019-12-31,steps_per_day,20066.0
2020-01-01,steps_per_day,23999.0
2020-01-02,steps_per_day,18362.0
2020-01-03,steps_per_day,22043.0
2020-01-04,steps_per_day,16693.0
2020-01-05,steps_per_day,22780.0
2020-01-06,steps_per_day,20003.0
2020-01-07,steps_per_day,24007.0
2020-01-08,steps_per_day,25163.0
2020-01-09,steps_per_day,20844.0
2020-01-10,steps_per_day,16927.0
2020-01-11,steps_per_day,17363.0
2020-01-12,steps_per_day,16917.0
2020-01-13,steps_per_day,18164.0
2020-01-14,steps_per_day,13169.0
2020-01-15,steps_per_day,16278.0
2020-01-16,steps_per_day,9603.0
2020-01-17,steps_per_day,13013.0
2020-01-18,steps_per_day,20029.0
2020-01-19,steps_per_day,19053.0
2020-01-20,steps_per_day,9802.0
2020-01-21,steps_per_day,8140.0
2020-01-22,steps_per_day,14569.0
2020-01-23,steps_per_day,8355.0
2020-01-24,steps_per_day,5983.0
2020-01-25,steps_per_day,17407.0
2020-01-26,steps_per_day,18294.0
2020-01-27,steps_per_day,12161.0
2020-01-28,steps_per_day,10309.0
2020-01-29,steps_per_day,15271.0
2020-01-30,steps_per_day,9425.0
2020-01-31,steps_per_day,19439.0
2020-02-01,steps_per_day,22358.0
2020-02-02,steps_per_day,17947.0
2020-02-03,steps_per_day,15784.0
2020-02-04,steps_per_day,6231.0
2020-02-05,steps_per_day,6100.0
2020-02-06,steps_per_day,12206.0
2020-02-07,steps_per_day,10663.0
2020-02-08,steps_per_day,16086.0
2020-02-09,steps_per_day,14689.0
2020-02-10,steps_per_day,13814.0
2020-02-11,steps_per_day,17992.0
2020-02-12,steps_per_day,10229.0
2020-02-13,steps_per_day,10042.0
2020-02-14,steps_per_day,10159.0
2020-02-15,steps_per_day,16214.0
2020-02-16,steps_per_day,16339.0
2020-02-17,steps_per_day,15179.0
2020-02-18,steps_per_day,19517.0
2020-02-19,steps_per_day,22898.0
2020-02-20,steps_per_day,19434.0
2020-02-21,steps_per_day,18791.0
2020-02-22,steps_per_day,14088.0
2020-02-23,steps_per_day,25588.0
2020-02-24,steps_per_day,14018.0
2020-02-25,steps_per_day,13702.0
2020-02-26,steps_per_day,13780.0
2020-02-27,steps_per_day,12644.0
2020-02-28,steps_per_day,15767.0
2020-02-29,steps_per_day,23395.0
2020-03-01,steps_per_day,21496.0
2020-03-02,steps_per_day,20790.0
2020-03-03,steps_per_day,12048.0
2020-03-04,steps_per_day,18391.0
2020-03-05,steps_per_day,16428.0
2020-03-06,steps_per_day,14125.0
2020-03-07,steps_per_day,18048.0
2020-03-08,steps_per_day,18539.0
2020-03-09,steps_per_day,16661.0
2020-03-10,steps_per_day,20346.0
2020-03-11,steps_per_day,15515.0
2020-03-12,steps_per_day,17182.0
2020-03-13,steps_per_day,15080.0
2020-03-14,steps_per_day,18749.0
2020-03-15,steps_per_day,21375.0
2020-03-16,steps_per_day,19613.0
2020-03-17,steps_per_day,20431.0
2020-03-18,steps_per_day,17444.0
2020-03-19,steps_per_day,23508.0
2020-03-20,steps_per_day,23662.0
2020-03-21,steps_per_day,23440.0
2020-03-22,steps_per_day,17088.0
2020-03-23,steps_per_day,16898.0
2020-03-24,steps_per_day,16145.0
2020-03-25,steps_per_day,17926.0
2020-03-26,steps_per_day,17334.0
2020-03-27,steps_per_day,19631.0
2020-03-28,steps_per_day,20041.0
2020-03-29,steps_per_day,18053.0
2020-03-30,steps_per_day,14945.0
2020-03-31,steps_per_day,18052.0
2020-04-01,steps_per_day,18516.0
2020-04-02,steps_per_day,15652.0
2020-04-03,steps_per_day,14329.0
2020-04-04,steps_per_day,19779.0
2020-04-05,steps_per_day,17185.0
2020-04-06,steps_per_day,17030.0
2020-04-07,steps_per_day,18090.0
2020-04-08,steps_per_day,22181.0
2020-04-09,steps_per_day,15210.0
2020-04-10,steps_per_day,22267.0
2020-04-11,steps_per_day,20389.0
2020-04-12,steps_per_day,22785.0
2020-04-13,steps_per_day,19358.0
2020-04-14,steps_per_day,19538.0
2020-04-15,steps_per_day,21345.0
2020-04-16,steps_per_day,17012.0
2020-04-17,steps_per_day,13814.0
2020-04-18,steps_per_day,17100.0
2020-04-19,steps_per_day,22250.0
2020-04-20,steps_per_day,17276.0
2020-04-21,steps_per_day,19108.0
2020-04-22,steps_per_day,19153.0
2020-04-23,steps_per_day,15548.0
2020-04-24,steps_per_day,18453.0
2020-04-25,steps_per_day,18610.0
2020-04-26,steps_per_day,21473.0
2020-04-27,steps_per_day,17284.0
2020-04-28,steps_per_day,15992.0
2020-04-29,steps_per_day,18158.0
2020-04-30,steps_per_day,20129.0
2020-05-01,steps_per_day,15108.0
2020-05-02,steps_per_day,19511.0
2020-05-03,steps_per_day,22692.0
2020-05-04,steps_per_day,20061.0
2020-05-05,steps_per_day,20314.0
2020-05-06,steps_per_day,18562.0
2020-05-07,steps_per_day,19231.0
2020-05-08,steps_per_day,12255.0
2020-05-09,steps_per_day,18984.0
2020-05-10,steps_per_day,16608.0
2020-05-11,steps_per_day,16921.0
2020-05-12,steps_per_day,21206.0
2020-05-13,steps_per_day,18818.0
2020-05-14,steps_per_day,20361.0
2020-05-15,steps_per_day,16543.0
2020-05-16,steps_per_day,17620.0
2020-05-17,steps_per_day,16485.0
2020-05-18,steps_per_day,15529.0
2020-05-19,steps_per_day,17924.0
2020-05-20,steps_per_day,18168.0
2020-05-21,steps_per_day,20218.0
2020-05-22,steps_per_day,12778.0
2020-05-23,steps_per_day,19871.0
2020-05-24,steps_per_day,20101.0
2020-05-25,steps_per_day,18275.0
2020-05-26,steps_per_day,17085.0
2020-05-27,steps_per_day,18527.0
2020-05-28,steps_per_day,17626.0
2020-05-29,steps_per_day,21248.0
2020-05-30,steps_per_day,25411.0
2020-05-31,steps_per_day,2051.0
2017-11-01,distance,2.3023828800000006
2017-11-02,distance,7.680339220000004
2017-11-03,distance,9.939261693000002
2017-11-04,distance,8.162318963999997
2017-11-05,distance,9.053441030999995
2017-11-06,distance,8.320572519999997
2017-11-07,distance,7.511618499999998
2017-11-08,distance,11.341113771999995
2017-11-09,distance,8.294484606000001
2017-11-10,distance,8.201296285
2017-11-11,distance,9.949599764000002
2017-11-12,distance,11.073980384999999
2017-11-13,distance,8.644665019999998
2017-11-14,distance,9.727457335999999
2017-11-15,distance,9.876974471999995
2017-11-16,distance,7.8325599020000025
2017-11-17,distance,11.320953581999996
2017-11-18,distance,13.001629159999998
2017-11-19,distance,8.317738744
2017-11-20,distance,8.088415154000003
2017-11-21,distance,9.191143463999996
2017-11-22,distance,11.16166688
2017-11-23,distance,10.704140543000001
2017-11-24,distance,8.910733353
2017-11-25,distance,12.357358671999997
2017-11-26,distance,8.086081664999998
2017-11-27,distance,8.726044335000003
2017-11-28,distance,8.031959032000001
2017-11-29,distance,8.767596353
2017-11-30,distance,8.160050223999997
2017-12-01,distance,6.966324632000001
2017-12-02,distance,9.730580199999993
2017-12-03,distance,14.068163977809988
2017-12-04,distance,8.177261181
2017-12-05,distance,8.683975195999993
2017-12-06,distance,10.964329457000005
2017-12-07,distance,8.824950920000004
2017-12-08,distance,6.036034609000002
2017-12-09,distance,7.997125972999999
2017-12-10,distance,10.519609672
2017-12-11,distance,9.94275562900001
2017-12-12,distance,9.860487009000002
2017-12-13,distance,10.486773800000002
2017-12-14,distance,10.076437625999995
2017-12-15,distance,8.156972187000003
2017-12-16,distance,7.599092090999999
2017-12-17,distance,9.360870531999993
2017-12-18,distance,8.707029688999995
2017-12-19,distance,9.486201645999994
2017-12-20,distance,10.142520383000004
2017-12-21,distance,7.973731969999997
2017-12-22,distance,8.219349357000006
2017-12-23,distance,8.030934477999995
2017-12-24,distance,10.312912802999996
2017-12-25,distance,7.510500901999998
2017-12-26,distance,8.372490501
2017-12-27,distance,8.168919054
2017-12-28,distance,8.687341563000002
2017-12-29,distance,8.30211167
2017-12-30,distance,9.007096778000003
2017-12-31,distance,9.075686690000003
2018-01-01,distance,9.019389562
2018-01-02,distance,8.887997696000006
2018-01-03,distance,8.965328456
2018-01-04,distance,8.387685456
2018-01-05,distance,8.264490949999997
