2015-07-23,cindy,weight,135.6
2015-07-23,cindy,calories,1850
2015-07-23,cindy,steps,13121
2015-07-22,cindy,distance,8.78
2015-07-22,cindy,weight,135.6
2015-07-22,cindy,calories,2035
2015-07-22,cindy,steps,18849
2015-07-21,cindy,distance,8.74
2015-07-21,cindy,calories,2062
2015-07-21,cindy,steps,18760
2013-08-09,cindy,distance,4.18
2013-08-09,cindy,calories,2026
2013-08-09,cindy,steps,8972
2013-08-06,cindy,distance,5.36
2013-08-06,cindy,calories,1874
2013-08-06,cindy,steps,10993
2013-08-07,cindy,distance,7.23
2013-08-07,cindy,weight,138.1
2013-08-07,cindy,calories,2180
2013-08-07,cindy,steps,15492
2013-08-04,cindy,distance,0
2013-08-04,cindy,calories,1307
2013-08-04,cindy,steps,0
2013-08-05,cindy,distance,5.53
2013-08-05,cindy,weight,139.3
2013-08-05,cindy,calories,1896
2013-08-05,cindy,steps,11869
2013-08-02,cindy,distance,5.8
2013-08-02,cindy,weight,138.6
2013-08-02,cindy,calories,1895
2013-08-02,cindy,steps,12447
2013-08-03,cindy,distance,0
2013-08-03,cindy,weight,138.5
2013-08-03,cindy,calories,1306
2013-08-03,cindy,steps,0
2015-07-29,cindy,distance,9.64
2015-07-29,cindy,weight,136.1
2015-07-29,cindy,calories,2346
2015-07-29,cindy,steps,20581
2013-08-01,cindy,distance,4.8
2013-08-01,cindy,weight,138.3
2013-08-01,cindy,calories,1817
2013-08-01,cindy,steps,10304
2013-01-29,cindy,distance,5.63
2013-01-29,cindy,weight,153.9
2013-01-29,cindy,calories,2001
2013-01-29,cindy,steps,12082
2013-01-28,cindy,distance,3.53
2013-01-28,cindy,calories,2021
2013-01-28,cindy,steps,7572
2015-11-19,cindy,distance,8.74
2015-11-19,cindy,weight,135.5
2015-11-19,cindy,calories,2032
2015-11-19,cindy,steps,17615
2013-01-23,cindy,distance,5.58
2013-01-23,cindy,weight,154.1
2013-01-23,cindy,calories,1934
2013-01-23,cindy,steps,11984
2013-06-07,cindy,distance,4.77
2013-06-07,cindy,weight,140
2013-06-07,cindy,calories,1883
2013-06-07,cindy,steps,10246
2013-01-21,cindy,distance,5.3
2013-01-21,cindy,weight,154.5
2013-01-21,cindy,calories,1971
2013-01-21,cindy,steps,11324
2013-01-20,cindy,distance,8.82
2013-01-20,cindy,calories,2375
2013-01-20,cindy,steps,18933
2013-01-27,cindy,distance,9.63
2013-01-27,cindy,weight,153.1
2013-01-27,cindy,calories,2374
2013-01-27,cindy,steps,20667
2013-01-26,cindy,distance,5.12
2013-01-26,cindy,weight,153.5
2013-01-26,cindy,calories,1952
2013-01-26,cindy,steps,10981
2013-01-25,cindy,distance,6.87
2013-01-25,cindy,weight,153
2013-01-25,cindy,calories,2120
2013-01-25,cindy,steps,14749
2013-01-24,cindy,distance,5.43
2013-01-24,cindy,weight,152.6
2013-01-24,cindy,calories,1922
2013-01-24,cindy,steps,11660
2013-06-28,cindy,distance,4.89
2013-06-28,cindy,weight,139.5
2013-06-28,cindy,calories,1931
2013-06-28,cindy,steps,10486
2014-01-15,cindy,distance,8.78
2014-01-15,cindy,weight,130.9
2014-01-15,cindy,calories,2090
2014-01-15,cindy,steps,18760
2014-01-14,cindy,distance,6.92
2014-01-14,cindy,weight,132.5
2014-01-14,cindy,calories,1953
2014-01-14,cindy,steps,14679
2014-03-11,cindy,distance,7.01
2014-03-11,cindy,weight,132.1
2014-03-11,cindy,calories,1996
2014-03-11,cindy,steps,15043
2014-01-16,cindy,distance,7.47
2014-01-16,cindy,weight,131.1
2014-01-16,cindy,calories,2033
2014-01-16,cindy,steps,15979
2015-11-18,cindy,distance,7.76
2015-11-18,cindy,weight,137
2015-11-18,cindy,calories,1929
2015-11-18,cindy,steps,16570
2013-08-08,cindy,distance,10.37
2013-08-08,cindy,calories,2321
2013-08-08,cindy,steps,22258
2014-03-15,cindy,distance,7.39
2014-03-15,cindy,calories,1948
2014-03-15,cindy,steps,15814
2014-01-12,cindy,distance,11.54
2014-01-12,cindy,calories,2335
2014-01-12,cindy,steps,24623
2014-03-19,cindy,distance,3.78
2014-03-19,cindy,weight,130.8
2014-03-19,cindy,calories,2001
2014-03-19,cindy,steps,8773
2015-07-20,cindy,distance,8.13
2015-07-20,cindy,weight,136.2
2015-07-20,cindy,calories,2050
2015-07-20,cindy,steps,17446
2014-01-19,cindy,distance,8.83
2014-01-19,cindy,calories,2242
2014-01-19,cindy,steps,19715
2014-01-18,cindy,distance,10.75
2014-01-18,cindy,calories,2430
2014-01-18,cindy,steps,23067
2013-04-05,cindy,distance,6.07
2013-04-05,cindy,calories,1996
2013-04-05,cindy,steps,13009
2014-03-16,cindy,distance,4.71
2014-03-16,cindy,calories,1852
2014-03-16,cindy,steps,10101
2013-10-08,cindy,distance,5.68
2013-10-08,cindy,weight,136.6
2013-10-08,cindy,calories,2033
2013-10-08,cindy,steps,12433
2013-07-21,cindy,distance,5.64
2013-07-21,cindy,calories,1964
2013-07-21,cindy,steps,12103
2013-01-13,cindy,distance,6.09
2013-01-13,cindy,calories,2022
2013-01-13,cindy,steps,13078
2015-12-14,cindy,distance,8.01
2015-12-14,cindy,weight,135.9
2015-12-14,cindy,calories,2000
2015-12-14,cindy,steps,17195
2015-06-30,cindy,distance,9.29
2015-06-30,cindy,weight,135.9
2015-06-30,cindy,calories,2046
2015-06-30,cindy,steps,19916
2013-07-23,cindy,distance,5.71
2013-07-23,cindy,weight,138.2
2013-07-23,cindy,calories,1947
2013-07-23,cindy,steps,12208
2013-07-22,cindy,distance,7.64
2013-07-22,cindy,weight,138
2013-07-22,cindy,calories,2100
2013-07-22,cindy,steps,16395
2014-02-28,cindy,distance,8.05
2014-02-28,cindy,weight,131.8
2014-02-28,cindy,calories,2023
2014-02-28,cindy,steps,17148
2014-02-25,cindy,distance,7.46
2014-02-25,cindy,weight,132.8
2014-02-25,cindy,calories,2003
2014-02-25,cindy,steps,15976
2013-07-25,cindy,distance,5.18
2013-07-25,cindy,calories,1856
2013-07-25,cindy,steps,11115
2014-02-27,cindy,distance,6.45
2014-02-27,cindy,weight,131.5
2014-02-27,cindy,calories,1930
2014-02-27,cindy,steps,13843
2015-07-28,cindy,distance,7.4
2015-07-28,cindy,weight,136.7
2015-07-28,cindy,calories,1987
2015-07-28,cindy,steps,15881
2014-02-21,cindy,distance,15.16
2014-02-21,cindy,calories,2697
2014-02-21,cindy,steps,32538
2014-02-20,cindy,distance,9.29
2014-02-20,cindy,calories,2327
2014-02-20,cindy,steps,19941
2014-02-23,cindy,distance,11.96
2014-02-23,cindy,calories,2422
2014-02-23,cindy,steps,25661
2013-07-24,cindy,distance,3.11
2013-07-24,cindy,weight,139.5
2013-07-24,cindy,calories,1748
2013-07-24,cindy,steps,6684
2015-05-10,cindy,distance,7.47
2015-05-10,cindy,weight,133.9
2015-05-10,cindy,calories,2058
2015-05-10,cindy,steps,15805
2013-07-27,cindy,distance,6.16
2013-07-27,cindy,calories,2054
2013-07-27,cindy,steps,13223
2015-03-29,cindy,distance,8.93
2015-03-29,cindy,calories,2159
2015-03-29,cindy,steps,19161
2012-12-30,cindy,distance,8.57
2012-12-30,cindy,calories,2413
2012-12-30,cindy,steps,18391
2013-07-26,cindy,distance,4.77
2013-07-26,cindy,calories,1853
2013-07-26,cindy,steps,10226
2013-12-30,cindy,distance,5.92
2013-12-30,cindy,weight,132.5
2013-12-30,cindy,calories,1847
2013-12-30,cindy,steps,12425
2013-07-29,cindy,distance,4.52
2013-07-29,cindy,weight,139.8
2013-07-29,cindy,calories,1799
2013-07-29,cindy,steps,9694
2013-07-28,cindy,distance,9.89
2013-07-28,cindy,calories,2397
2013-07-28,cindy,steps,21227
2015-10-26,cindy,distance,8.88
2015-10-26,cindy,calories,2106
2015-10-26,cindy,steps,18863
2014-12-28,cindy,distance,8.62
2014-12-28,cindy,calories,2097
2014-12-28,cindy,steps,18498
2013-01-19,cindy,distance,8.54
2013-01-19,cindy,weight,153.5
2013-01-19,cindy,calories,2292
2013-01-19,cindy,steps,18651
2015-12-16,cindy,distance,7.39
2015-12-16,cindy,calories,1973
2015-12-16,cindy,steps,15854
2012-12-28,cindy,distance,5.99
2012-12-28,cindy,weight,154
2012-12-28,cindy,calories,2077
2012-12-28,cindy,steps,12843
2012-12-29,cindy,distance,15.15
2012-12-29,cindy,calories,3024
2012-12-29,cindy,steps,32504
2012-12-26,cindy,distance,6.08
2012-12-26,cindy,weight,155.3
2012-12-26,cindy,calories,2018
2012-12-26,cindy,steps,13055
2012-12-27,cindy,distance,3.74
2012-12-27,cindy,weight,154.1
2012-12-27,cindy,calories,1823
2012-12-27,cindy,steps,8024
2012-12-24,cindy,distance,7.84
2012-12-24,cindy,weight,154.9
2012-12-24,cindy,calories,2256
2012-12-24,cindy,steps,16836
2012-12-25,cindy,distance,5.61
2012-12-25,cindy,weight,154.7
2012-12-25,cindy,calories,2064
2012-12-25,cindy,steps,12029
2012-12-22,cindy,distance,5.91
2012-12-22,cindy,weight,154.3
2012-12-22,cindy,calories,1982
2012-12-22,cindy,steps,12675
2012-12-23,cindy,distance,5.73
2012-12-23,cindy,weight,154.7
2012-12-23,cindy,calories,2094
2012-12-23,cindy,steps,12290
2012-12-20,cindy,distance,5.9
2012-12-20,cindy,weight,153.5
2012-12-20,cindy,calories,2054
2012-12-20,cindy,steps,12653
2012-12-21,cindy,distance,3.68
2012-12-21,cindy,weight,153.8
2012-12-21,cindy,calories,1940
2012-12-21,cindy,steps,7896
2013-01-22,cindy,distance,5.8
2013-01-22,cindy,weight,153.3
2013-01-22,cindy,calories,2038
2013-01-22,cindy,steps,12449
2013-11-30,cindy,distance,11.27
2013-11-30,cindy,calories,2392
2013-11-30,cindy,steps,24064
2013-06-08,cindy,distance,6.18
2013-06-08,cindy,weight,139.3
2013-06-08,cindy,calories,2313
2013-06-08,cindy,steps,13259
2015-05-29,cindy,distance,8.33
2015-05-29,cindy,calories,2148
2015-05-29,cindy,steps,17874
2015-05-28,cindy,distance,8.32
2015-05-28,cindy,calories,2081
2015-05-28,cindy,steps,17819
2015-10-14,cindy,distance,7.51
2015-10-14,cindy,weight,137.2
2015-10-14,cindy,calories,2021
2015-10-14,cindy,steps,16109
2015-10-15,cindy,distance,6.95
2015-10-15,cindy,weight,136.7
2015-10-15,cindy,calories,1956
2015-10-15,cindy,steps,14914
2015-10-12,cindy,distance,7.89
2015-10-12,cindy,weight,136.8
2015-10-12,cindy,calories,1958
2015-10-12,cindy,steps,16577
2015-10-13,cindy,distance,8.06
2015-10-13,cindy,weight,136.4
2015-10-13,cindy,calories,1959
2015-10-13,cindy,steps,17265
2015-10-10,cindy,distance,9.74
2015-10-10,cindy,calories,2221
2015-10-10,cindy,steps,20809
2015-10-11,cindy,distance,5.88
2015-10-11,cindy,calories,1969
2015-10-11,cindy,steps,12490
2015-05-21,cindy,distance,9.25
2015-05-21,cindy,calories,2128
2015-05-21,cindy,steps,19844
2015-05-20,cindy,distance,7.5
2015-05-20,cindy,calories,1990
2015-05-20,cindy,steps,16091
2015-05-23,cindy,distance,7.06
2015-05-23,cindy,weight,135.5
2015-05-23,cindy,calories,2090
2015-05-23,cindy,steps,15152
2015-05-22,cindy,distance,6.93
2015-05-22,cindy,calories,2143
2015-05-22,cindy,steps,14880
2015-05-25,cindy,distance,7.52
2015-05-25,cindy,calories,2064
2015-05-25,cindy,steps,16126
2015-05-24,cindy,distance,9.83
2015-05-24,cindy,weight,136.4
2015-05-24,cindy,calories,2228
2015-05-24,cindy,steps,21089
2015-10-18,cindy,distance,3.68
2015-10-18,cindy,calories,1731
2015-10-18,cindy,steps,7901
2015-10-19,cindy,distance,8.93
2015-10-19,cindy,weight,136.5
2015-10-19,cindy,calories,2061
2015-10-19,cindy,steps,19099
2015-10-24,cindy,distance,8.35
2015-10-24,cindy,calories,2012
2015-10-24,cindy,steps,17928
2013-01-12,cindy,distance,8.71
2013-01-12,cindy,calories,2353
2013-01-12,cindy,steps,18688
2014-08-23,cindy,distance,7.97
2014-08-23,cindy,weight,133.9
2014-08-23,cindy,calories,2234
2014-08-23,cindy,steps,16867
2014-08-22,cindy,distance,7.74
2014-08-22,cindy,weight,135
2014-08-22,cindy,calories,2131
2014-08-22,cindy,steps,16555
2014-08-21,cindy,distance,5.95
2014-08-21,cindy,weight,134.6
2014-08-21,cindy,calories,2006
2014-08-21,cindy,steps,12771
2014-08-20,cindy,distance,7.48
2014-08-20,cindy,calories,2006
2014-08-20,cindy,steps,16044
2014-08-27,cindy,distance,6.53
2014-08-27,cindy,weight,133.5
2014-08-27,cindy,calories,1924
2014-08-27,cindy,steps,14007
2014-08-26,cindy,distance,7.02
2014-08-26,cindy,weight,134.1
2014-08-26,cindy,calories,2035
2014-08-26,cindy,steps,15066
2015-01-30,cindy,distance,9.39
2015-01-30,cindy,weight,136.1
2015-01-30,cindy,calories,2085
2015-01-30,cindy,steps,19815
2015-01-31,cindy,distance,7.54
2015-01-31,cindy,weight,137.3
2015-01-31,cindy,calories,2050
2015-01-31,cindy,steps,16003
2014-08-29,cindy,distance,6.84
2014-08-29,cindy,calories,1993
2014-08-29,cindy,steps,14682
2014-08-28,cindy,distance,7.87
2014-08-28,cindy,weight,133.7
2014-08-28,cindy,calories,2069
2014-08-28,cindy,steps,16855
2015-12-19,cindy,distance,7.51
2015-12-19,cindy,weight,136
2015-12-19,cindy,calories,2058
2015-12-19,cindy,steps,16093
2014-10-01,cindy,distance,6.93
2014-10-01,cindy,weight,134.4
2014-10-01,cindy,calories,1920
2014-10-01,cindy,steps,14800
2014-10-02,cindy,distance,7
2014-10-02,cindy,weight,133.6
2014-10-02,cindy,calories,1872
2014-10-02,cindy,steps,15021
2015-10-23,cindy,distance,5.01
2015-10-23,cindy,calories,1920
2015-10-23,cindy,steps,10669
2014-10-04,cindy,distance,10.94
2014-10-04,cindy,weight,133.2
2014-10-04,cindy,calories,2372
2014-10-04,cindy,steps,23469
2014-10-05,cindy,distance,8.62
2014-10-05,cindy,calories,2108
2014-10-05,cindy,steps,18278
2014-10-06,cindy,distance,7.17
2014-10-06,cindy,calories,2039
2014-10-06,cindy,steps,15388
2014-10-07,cindy,distance,10.4
2014-10-07,cindy,weight,135.1
2014-10-07,cindy,calories,2207
2014-10-07,cindy,steps,22314
2014-10-08,cindy,distance,7.66
2014-10-08,cindy,weight,134
2014-10-08,cindy,calories,1972
2014-10-08,cindy,steps,16429
2014-10-09,cindy,distance,7.56
2014-10-09,cindy,weight,133.6
2014-10-09,cindy,calories,2040
2014-10-09,cindy,steps,16014
2015-12-11,cindy,distance,6.26
2015-12-11,cindy,calories,2105
2015-12-11,cindy,steps,13364
2015-08-13,cindy,distance,8.08
2015-08-13,cindy,calories,2035
2015-08-13,cindy,steps,17332
2015-08-12,cindy,distance,6.08
2015-08-12,cindy,calories,2006
2015-08-12,cindy,steps,13040
2015-08-11,cindy,distance,9.46
2015-08-11,cindy,calories,2296
2015-08-11,cindy,steps,20309
2015-08-10,cindy,distance,8.17
2015-08-10,cindy,calories,2135
2015-08-10,cindy,steps,17521
2015-08-17,cindy,distance,7.98
2015-08-17,cindy,weight,138.8
2015-08-17,cindy,calories,1994
2015-08-17,cindy,steps,17131
2015-08-16,cindy,distance,9.72
2015-08-16,cindy,weight,137.7
2015-08-16,cindy,calories,2223
2015-08-16,cindy,steps,20867
2015-08-15,cindy,distance,9.63
2015-08-15,cindy,weight,138.3
2015-08-15,cindy,calories,2241
2015-08-15,cindy,steps,20667
2015-08-14,cindy,distance,7.2
2015-08-14,cindy,calories,2026
2015-08-14,cindy,steps,15448
2015-08-19,cindy,distance,5.27
2015-08-19,cindy,calories,1932
2015-08-19,cindy,steps,11299
2015-08-18,cindy,distance,8.39
2015-08-18,cindy,weight,137.8
2015-08-18,cindy,calories,2061
2015-08-18,cindy,steps,17969
2014-10-10,cindy,distance,9.56
2014-10-10,cindy,calories,2156
2014-10-10,cindy,steps,20348
2014-03-27,cindy,distance,4.59
2014-03-27,cindy,weight,132
2014-03-27,cindy,calories,1732
2014-03-27,cindy,steps,9842
2013-09-18,cindy,distance,5.47
2013-09-18,cindy,weight,135.7
2013-09-18,cindy,calories,1991
2013-09-18,cindy,steps,11665
2015-11-09,cindy,distance,6.71
2015-11-09,cindy,calories,1971
2015-11-09,cindy,steps,14394
2015-11-11,cindy,distance,8.08
2015-11-11,cindy,calories,2058
2015-11-11,cindy,steps,17345
2015-06-27,cindy,distance,7.69
2015-06-27,cindy,weight,134.9
2015-06-27,cindy,calories,2024
2015-06-27,cindy,steps,16508
2015-11-02,cindy,distance,6.85
2015-11-02,cindy,weight,135.7
2015-11-02,cindy,calories,1947
2015-11-02,cindy,steps,14689
2015-11-03,cindy,distance,7.8
2015-11-03,cindy,weight,137.7
2015-11-03,cindy,calories,1946
2015-11-03,cindy,steps,16592
2013-09-10,cindy,distance,5.82
2013-09-10,cindy,weight,136.9
2013-09-10,cindy,calories,1977
2013-09-10,cindy,steps,12478
2015-11-01,cindy,distance,10.09
2015-11-01,cindy,calories,2455
2015-11-01,cindy,steps,21647
2015-11-06,cindy,distance,8.19
2015-11-06,cindy,weight,136
2015-11-06,cindy,calories,2003
2015-11-06,cindy,steps,17568
2015-12-12,cindy,distance,9.23
2015-12-12,cindy,calories,2229
2015-12-12,cindy,steps,19697
2015-11-04,cindy,distance,7.43
2015-11-04,cindy,weight,136.2
2015-11-04,cindy,calories,1921
2015-11-04,cindy,steps,14845
2015-11-05,cindy,distance,8.04
2015-11-05,cindy,weight,136.2
2015-11-05,cindy,calories,1980
2015-11-05,cindy,steps,15983
2014-12-31,cindy,distance,6.43
2014-12-31,cindy,calories,1882
2014-12-31,cindy,steps,13739
2014-12-30,cindy,distance,6.74
2014-12-30,cindy,calories,1880
2014-12-30,cindy,steps,14469
2014-09-08,cindy,distance,7.03
2014-09-08,cindy,calories,1953
2014-09-08,cindy,steps,15078
2014-09-09,cindy,distance,9.83
2014-09-09,cindy,calories,2231
2014-09-09,cindy,steps,21010
2014-09-06,cindy,distance,9.95
2014-09-06,cindy,weight,133.5
2014-09-06,cindy,calories,2343
2014-09-06,cindy,steps,21360
2014-09-07,cindy,distance,11.61
2014-09-07,cindy,calories,2468
2014-09-07,cindy,steps,24915
2014-09-04,cindy,distance,7
2014-09-04,cindy,weight,133.8
2014-09-04,cindy,calories,1935
2014-09-04,cindy,steps,15027
2014-09-05,cindy,distance,8.97
2014-09-05,cindy,weight,135.1
2014-09-05,cindy,calories,2464
2014-09-05,cindy,steps,19252
2014-09-02,cindy,distance,7.68
2014-09-02,cindy,weight,134.5
2014-09-02,cindy,calories,2015
2014-09-02,cindy,steps,16475
2014-09-03,cindy,distance,6.73
2014-09-03,cindy,weight,133.4
2014-09-03,cindy,calories,1911
2014-09-03,cindy,steps,14406
2014-09-01,cindy,distance,10.8
2014-09-01,cindy,calories,2240
2014-09-01,cindy,steps,23027
2013-01-11,cindy,distance,5.12
2013-01-11,cindy,weight,151
2013-01-11,cindy,calories,1944
2013-01-11,cindy,steps,11115
2015-09-29,cindy,distance,7.39
2015-09-29,cindy,calories,2131
2015-09-29,cindy,steps,15868
2015-09-28,cindy,distance,5.16
2015-09-28,cindy,calories,1953
2015-09-28,cindy,steps,11067
2015-09-25,cindy,distance,6.67
2015-09-25,cindy,weight,135.7
2015-09-25,cindy,calories,1887
2015-09-25,cindy,steps,14319
2015-09-24,cindy,distance,6.07
2015-09-24,cindy,calories,1857
2015-09-24,cindy,steps,13030
2015-09-27,cindy,distance,6.11
2015-09-27,cindy,weight,135.8
2015-09-27,cindy,calories,1913
2015-09-27,cindy,steps,13067
2015-12-13,cindy,distance,10.11
2015-12-13,cindy,calories,2310
2015-12-13,cindy,steps,21569
2015-09-21,cindy,distance,6.46
2015-09-21,cindy,weight,136.7
2015-09-21,cindy,calories,1852
2015-09-21,cindy,steps,13764
2015-09-20,cindy,distance,5.13
2015-09-20,cindy,weight,136.2
2015-09-20,cindy,calories,1824
2015-09-20,cindy,steps,10824
2015-09-23,cindy,distance,6.58
2015-09-23,cindy,calories,1824
2015-09-23,cindy,steps,14112
2015-11-29,cindy,distance,9.8
2015-11-29,cindy,calories,2283
2015-11-29,cindy,steps,20951
2014-03-13,cindy,distance,8.16
2014-03-13,cindy,calories,2025
2014-03-13,cindy,steps,17506
2013-09-12,cindy,distance,5.89
2013-09-12,cindy,weight,135.7
2013-09-12,cindy,calories,1974
2013-09-12,cindy,steps,12630
2014-03-12,cindy,distance,12.5
2014-03-12,cindy,weight,133.2
2014-03-12,cindy,calories,2394
2014-03-12,cindy,steps,26820
2012-12-31,cindy,distance,3.77
2012-12-31,cindy,weight,155.4
2012-12-31,cindy,calories,1808
2012-12-31,cindy,steps,8081
2015-10-20,cindy,distance,7.76
2015-10-20,cindy,weight,136.1
2015-10-20,cindy,calories,2120
2015-10-20,cindy,steps,16650
2015-03-17,cindy,distance,10.27
2015-03-17,cindy,weight,135.4
2015-03-17,cindy,calories,2261
2015-03-17,cindy,steps,22031
2015-11-24,cindy,distance,6.56
2015-11-24,cindy,calories,2031
2015-11-24,cindy,steps,14052
2015-11-13,cindy,distance,11.19
2015-11-13,cindy,weight,137.3
2015-11-13,cindy,calories,2417
2015-11-13,cindy,steps,23983
2014-03-10,cindy,distance,6.88
2014-03-10,cindy,calories,1916
2014-03-10,cindy,steps,15285
2015-07-18,cindy,distance,10.08
2015-07-18,cindy,weight,134.9
2015-07-18,cindy,calories,2167
2015-07-18,cindy,steps,21633
2015-11-25,cindy,distance,8.63
2015-11-25,cindy,weight,136.9
2015-11-25,cindy,calories,2063
2015-11-25,cindy,steps,18473
2015-07-16,cindy,distance,7.57
2015-07-16,cindy,weight,135.8
2015-07-16,cindy,calories,1972
2015-07-16,cindy,steps,16247
2014-03-17,cindy,distance,7.95
2014-03-17,cindy,weight,132.7
2014-03-17,cindy,calories,2049
2014-03-17,cindy,steps,17065
2015-07-14,cindy,distance,5.94
2015-07-14,cindy,calories,1901
2015-07-14,cindy,steps,12714
2015-07-15,cindy,distance,8.03
2015-07-15,cindy,weight,135.6
2015-07-15,cindy,calories,1986
2015-07-15,cindy,steps,17233
2015-07-12,cindy,distance,8.82
2015-07-12,cindy,weight,136.5
2015-07-12,cindy,calories,2285
2015-07-12,cindy,steps,18922
2013-07-04,cindy,distance,4.15
2013-07-04,cindy,weight,139.9
2013-07-04,cindy,calories,1746
2013-07-04,cindy,steps,8906
2015-07-10,cindy,distance,7.84
2015-07-10,cindy,calories,2085
2015-07-10,cindy,steps,16707
2015-07-11,cindy,distance,10.17
2015-07-11,cindy,weight,135.7
2015-07-11,cindy,calories,2332
2015-07-11,cindy,steps,21439
2013-10-07,cindy,distance,7.26
2013-10-07,cindy,weight,137.4
2013-10-07,cindy,calories,2155
2013-10-07,cindy,steps,15574
2013-10-06,cindy,distance,8.79
2013-10-06,cindy,calories,2285
2013-10-06,cindy,steps,18860
2013-10-05,cindy,distance,7.25
2013-10-05,cindy,weight,136
2013-10-05,cindy,calories,2202
2013-10-05,cindy,steps,15410
2015-11-27,cindy,distance,10.38
2015-11-27,cindy,weight,135.6
2015-11-27,cindy,calories,2236
2015-11-27,cindy,steps,22145
2013-09-20,cindy,distance,6.56
2013-09-20,cindy,weight,134.7
2013-09-20,cindy,calories,2062
2013-09-20,cindy,steps,14078
2014-01-13,cindy,distance,9.74
2014-01-13,cindy,calories,2266
2014-01-13,cindy,steps,20904
2013-10-01,cindy,distance,5.04
2013-10-01,cindy,weight,136
2013-10-01,cindy,calories,1828
2013-10-01,cindy,steps,10806
2015-11-20,cindy,distance,5
2015-11-20,cindy,weight,135
2015-11-20,cindy,calories,1753
2015-11-20,cindy,steps,10606
2014-03-14,cindy,distance,9.48
2014-03-14,cindy,calories,2094
2014-03-14,cindy,steps,20386
2013-01-17,cindy,distance,6.14
2013-01-17,cindy,weight,153.8
2013-01-17,cindy,calories,2081
2013-01-17,cindy,steps,13166
2013-10-09,cindy,distance,5.91
2013-10-09,cindy,calories,2163
2013-10-09,cindy,steps,12690
2015-11-21,cindy,distance,10.97
2015-11-21,cindy,weight,135.5
2015-11-21,cindy,calories,2304
2015-11-21,cindy,steps,23549
2015-11-12,cindy,distance,7.53
2015-11-12,cindy,weight,137.1
2015-11-12,cindy,calories,1980
2015-11-12,cindy,steps,16062
2013-07-20,cindy,distance,3.11
2013-07-20,cindy,weight,139.7
2013-07-20,cindy,calories,1685
2013-07-20,cindy,steps,6668
2015-12-23,cindy,distance,7.06
2015-12-23,cindy,weight,137.1
2015-12-23,cindy,calories,2103
2015-12-23,cindy,steps,15140
2015-12-22,cindy,distance,7.09
2015-12-22,cindy,calories,2075
2015-12-22,cindy,steps,15218
2015-12-25,cindy,distance,4.79
2015-12-25,cindy,weight,137
2015-12-25,cindy,calories,1859
2015-12-25,cindy,steps,10244
2015-11-22,cindy,distance,12.22
2015-11-22,cindy,calories,2484
2015-11-22,cindy,steps,26229
2015-12-27,cindy,distance,6.94
2015-12-27,cindy,weight,136.1
2015-12-27,cindy,calories,1983
2015-12-27,cindy,steps,14876
2015-12-26,cindy,distance,7.5
2015-12-26,cindy,weight,136.1
2015-12-26,cindy,calories,2231
2015-12-26,cindy,steps,16094
2015-12-29,cindy,distance,9.27
2015-12-29,cindy,calories,2117
2015-12-29,cindy,steps,19881
2015-12-28,cindy,distance,7.87
2015-12-28,cindy,calories,2048
2015-12-28,cindy,steps,16880
2013-01-18,cindy,distance,4.83
2013-01-18,cindy,weight,153.9
2013-01-18,cindy,calories,1884
2013-01-18,cindy,steps,10367
2013-04-23,cindy,distance,4.91
2013-04-23,cindy,calories,1734
2013-04-23,cindy,steps,10540
2014-05-24,cindy,distance,9.76
2014-05-24,cindy,calories,2297
2014-05-24,cindy,steps,20876
2013-11-09,cindy,distance,15.4
2013-11-09,cindy,calories,2841
2013-11-09,cindy,steps,33035
2013-11-02,cindy,distance,7.63
2013-11-02,cindy,weight,135.5
2013-11-02,cindy,calories,2075
2013-11-02,cindy,steps,16186
2015-07-17,cindy,distance,8.13
2015-07-17,cindy,weight,135.6
2015-07-17,cindy,calories,2038
2015-07-17,cindy,steps,17436
2014-03-29,cindy,distance,6.08
2014-03-29,cindy,weight,131.7
2014-03-29,cindy,calories,1922
2014-03-29,cindy,steps,13047
2015-01-05,cindy,distance,7.7
2015-01-05,cindy,weight,134.4
2015-01-05,cindy,calories,1960
2015-01-05,cindy,steps,16418
2014-03-22,cindy,distance,7.47
2014-03-22,cindy,weight,132.4
2014-03-22,cindy,calories,2038
2014-03-22,cindy,steps,16020
2014-03-23,cindy,distance,6.31
2014-03-23,cindy,calories,1975
2014-03-23,cindy,steps,13539
2014-03-20,cindy,distance,4.53
2014-03-20,cindy,weight,131
2014-03-20,cindy,calories,1742
2014-03-20,cindy,steps,9697
2013-01-14,cindy,distance,4.88
2013-01-14,cindy,weight,152.9
2013-01-14,cindy,calories,1916
2013-01-14,cindy,steps,10471
2014-03-26,cindy,distance,6.45
2014-03-26,cindy,calories,1875
2014-03-26,cindy,steps,13830
2014-05-08,cindy,distance,7.7
2014-05-08,cindy,weight,130.6
2014-05-08,cindy,calories,2082
2014-05-08,cindy,steps,16525
2014-03-24,cindy,distance,6.01
2014-03-24,cindy,calories,1870
2014-03-24,cindy,steps,12896
2014-03-25,cindy,distance,5.81
2014-03-25,cindy,weight,132.9
2014-03-25,cindy,calories,1850
2014-03-25,cindy,steps,12457
2014-07-25,cindy,distance,9.35
2014-07-25,cindy,weight,133.7
2014-07-25,cindy,calories,2159
2014-07-25,cindy,steps,20062
2014-09-23,cindy,distance,8.62
2014-09-23,cindy,calories,2273
2014-09-23,cindy,steps,18503
2013-11-05,cindy,distance,6.28
2013-11-05,cindy,weight,133.5
2013-11-05,cindy,calories,1908
